Dates,S_Close,S_Open,upper,lower,ending
2015/12/15,867.25,873.5,1030.980591973207,957.8375898449748,1046.6491137835392
2015/12/16,862.5,867.0,1030.980591973207,957.8375898449748,1046.6491137835392
2015/12/17,877.0,860.0,1030.980591973207,957.8375898449748,1046.6491137835392
2015/12/18,892.25,876.0,1030.980591973207,957.8375898449748,1046.6491137835392
2015/12/21,891.25,892.0,1030.980591973207,957.8375898449748,1046.6491137835392
2015/12/22,885.25,891.0,1030.980591973207,957.8375898449748,1046.6491137835392
2015/12/23,881.75,885.0,1030.980591973207,957.8375898449748,1046.6491137835392
2015/12/24,875.25,882.75,1030.980591973207,957.8375898449748,1046.6491137835392
2015/12/25,875.25,882.75,1030.980591973207,957.8375898449748,1046.6491137835392
2015/12/28,865.0,873.0,1030.980591973207,957.8375898449748,1046.6491137835392
2015/12/29,870.0,866.5,1030.980591973207,957.8375898449748,1046.6491137835392
2015/12/30,875.5,870.0,1030.980591973207,957.8375898449748,1046.6491137835392
2015/12/31,871.25,875.0,1030.980591973207,957.8375898449748,1046.6491137835392
2016/1/1,871.25,875.0,1030.980591973207,957.8375898449748,1046.6491137835392
2016/1/4,864.5,870.75,1030.980591973207,957.8375898449748,1046.6491137835392
2016/1/5,867.75,866.25,1030.980591973207,957.8375898449748,1046.6491137835392
2016/1/6,875.75,867.0,1030.980591973207,957.8375898449748,1046.6491137835392
2016/1/7,877.0,875.75,1030.980591973207,957.8375898449748,1046.6491137835392
2016/1/8,879.5,877.5,1030.980591973207,957.8375898449748,1046.6491137835392
2016/1/11,881.0,880.0,1030.980591973207,957.8375898449748,1046.6491137835392
2016/1/12,890.75,881.5,988.5633339996091,874.8288228631361,1063.27529209986
2016/1/13,899.0,892.0,988.5633339996091,874.8288228631361,1063.27529209986
2016/1/14,896.0,897.0,988.5633339996091,874.8288228631361,1063.27529209986
2016/1/15,879.0,882.25,988.5633339996091,874.8288228631361,1063.27529209986
2016/1/18,879.0,882.25,988.5633339996091,874.8288228631361,1063.27529209986
2016/1/19,883.5,881.0,988.5633339996091,874.8288228631361,1063.27529209986
2016/1/20,874.0,882.0,988.5633339996091,874.8288228631361,1063.27529209986
2016/1/21,878.5,874.5,988.5633339996091,874.8288228631361,1063.27529209986
2016/1/22,876.5,879.0,988.5633339996091,874.8288228631361,1063.27529209986
2016/1/25,880.5,876.5,988.5633339996091,874.8288228631361,1063.27529209986
2016/1/26,876.5,879.75,988.5633339996091,874.8288228631361,1063.27529209986
2016/1/27,883.0,876.0,988.5633339996091,874.8288228631361,1063.27529209986
2016/1/28,867.75,882.5,988.5633339996091,874.8288228631361,1063.27529209986
2016/1/29,882.25,868.75,988.5633339996091,874.8288228631361,1063.27529209986
2016/2/1,880.75,883.0,988.5633339996091,874.8288228631361,1063.27529209986
2016/2/2,886.25,880.25,988.5633339996091,874.8288228631361,1063.27529209986
2016/2/3,876.75,885.5,988.5633339996091,874.8288228631361,1063.27529209986
2016/2/4,874.5,878.0,988.5633339996091,874.8288228631361,1063.27529209986
2016/2/5,867.5,875.75,988.5633339996091,874.8288228631361,1063.27529209986
2016/2/8,862.5,867.5,988.5633339996091,874.8288228631361,1063.27529209986
2016/2/9,863.25,862.75,988.5633339996091,874.8288228631361,1063.27529209986
2016/2/10,862.25,863.5,988.5633339996091,874.8288228631361,1063.27529209986
2016/2/11,873.5,862.25,988.5633339996091,874.8288228631361,1063.27529209986
2016/2/12,872.75,873.0,988.5633339996091,874.8288228631361,1063.27529209986
2016/2/15,872.75,873.0,988.5633339996091,874.8288228631361,1063.27529209986
2016/2/16,879.75,875.5,988.5633339996091,874.8288228631361,1063.27529209986
2016/2/17,882.5,879.0,988.5633339996091,874.8288228631361,1063.27529209986
2016/2/18,879.75,882.25,988.5633339996091,874.8288228631361,1063.27529209986
2016/2/19,878.25,879.5,988.5633339996091,874.8288228631361,1063.27529209986
2016/2/22,881.0,881.75,988.5633339996091,874.8288228631361,1063.27529209986
2016/2/23,869.25,880.0,988.5633339996091,874.8288228631361,1063.27529209986
2016/2/24,867.5,869.25,988.5633339996091,874.8288228631361,1063.27529209986
2016/2/25,859.0,867.0,988.5633339996091,874.8288228631361,1063.27529209986
2016/2/26,855.0,860.0,988.5633339996091,874.8288228631361,1063.27529209986
2016/2/29,853.0,854.0,988.5633339996091,874.8288228631361,1056.7669088600599
2016/3/1,850.75,853.0,988.5633339996091,874.8288228631361,1056.7669088600599
2016/3/2,854.25,850.25,988.5633339996091,874.8288228631361,1056.7669088600599
2016/3/3,856.25,855.0,988.5633339996091,874.8288228631361,1056.7669088600599
2016/3/4,870.5,860.5,988.5633339996091,874.8288228631361,1056.7669088600599
2016/3/7,873.5,875.0,988.5633339996091,874.8288228631361,1056.7669088600599
2016/3/8,877.5,872.0,988.5633339996091,874.8288228631361,1056.7669088600599
2016/3/9,880.0,880.0,988.5633339996091,874.8288228631361,1049.7730361010133
2016/3/10,881.75,880.0,988.5633339996091,874.8288228631361,1049.7730361010133
2016/3/11,888.0,882.75,988.5633339996091,874.8288228631361,1049.7730361010133
2016/3/14,888.0,889.0,988.5633339996091,874.8288228631361,1049.7730361010133
2016/3/15,892.0,894.75,988.5633339996091,874.8288228631361,1049.7730361010133
2016/3/16,894.5,891.5,988.5633339996091,874.8288228631361,1049.7730361010133
2016/3/17,897.75,895.0,988.5633339996091,874.8288228631361,1049.7730361010133
2016/3/18,897.5,897.0,988.5633339996091,874.8288228631361,1049.7730361010133
2016/3/21,902.0,895.0,988.5633339996091,874.8288228631361,1049.7730361010133
2016/3/22,910.25,901.5,988.5633339996091,874.8288228631361,1049.7730361010133
2016/3/23,905.25,909.5,988.5633339996091,874.8288228631361,1049.7730361010133
2016/3/24,910.5,905.25,988.5633339996091,874.8288228631361,1049.7730361010133
2016/3/25,910.5,905.25,988.5633339996091,874.8288228631361,1049.7730361010133
2016/3/28,909.0,911.0,988.5633339996091,874.8288228631361,1049.7730361010133
2016/3/29,916.0,908.25,988.5633339996091,874.8288228631361,1049.7730361010133
2016/3/30,909.0,915.25,988.5633339996091,874.8288228631361,1049.7730361010133
2016/3/31,910.75,908.5,988.5633339996091,874.8288228631361,1049.7730361010133
2016/4/1,918.25,909.25,988.5633339996091,874.8288228631361,1049.7730361010133
2016/4/4,913.5,918.5,988.5633339996091,874.8288228631361,1049.7730361010133
2016/4/5,904.75,911.5,988.5633339996091,874.8288228631361,1049.7730361010133
2016/4/6,908.0,904.25,988.5633339996091,874.8288228631361,1049.7730361010133
2016/4/7,904.5,908.0,988.5633339996091,874.8288228631361,1049.7730361010133
2016/4/8,916.75,905.25,988.5633339996091,874.8288228631361,1049.7730361010133
2016/4/11,928.25,916.25,988.5633339996091,874.8288228631361,1049.7730361010133
2016/4/12,936.25,927.5,988.5633339996091,874.8288228631361,1059.3526979273047
2016/4/13,955.75,938.0,988.5633339996091,874.8288228631361,1059.3526979273047
2016/4/14,948.0,955.25,988.5633339996091,874.8288228631361,1059.3526979273047
2016/4/15,956.0,947.5,988.5633339996091,874.8288228631361,1059.3526979273047
2016/4/18,954.25,955.0,988.5633339996091,874.8288228631361,1059.3526979273047
2016/4/19,985.5,954.25,988.5633339996091,874.8288228631361,1059.3526979273047
2016/4/20,1009.75,981.5,988.5633339996091,874.8288228631361,1059.3526979273047
2016/4/21,1018.75,1007.75,988.5633339996091,874.8288228631361,1059.3526979273047
2016/4/22,987.0,1016.75,988.5633339996091,874.8288228631361,1059.3526979273047
2016/4/25,999.75,985.0,988.5633339996091,874.8288228631361,1059.3526979273047
2016/4/26,1017.75,999.25,988.5633339996091,874.8288228631361,1059.3526979273047
2016/4/27,1019.0,1017.0,988.5633339996091,874.8288228631361,1059.3526979273047
2016/4/28,1018.0,1015.5,988.5633339996091,874.8288228631361,1059.3526979273047
2016/4/29,1021.0,1015.25,988.5633339996091,874.8288228631361,1059.3526979273047
2016/5/2,1035.5,1021.5,988.5633339996091,874.8288228631361,1059.3526979273047
2016/5/3,1021.5,1035.0,988.5633339996091,874.8288228631361,1059.3526979273047
2016/5/4,1024.5,1017.0,988.5633339996091,874.8288228631361,1059.3526979273047
2016/5/5,1003.5,1027.25,988.5633339996091,874.8288228631361,1059.3526979273047
2016/5/6,1026.25,1002.0,988.5633339996091,874.8288228631361,1059.3526979273047
2016/5/9,1018.75,1031.25,988.5633339996091,874.8288228631361,1059.3526979273047
2016/5/10,1076.0,1018.5,1102.8592966539354,940.2770669824283,1168.510951533584
2016/5/11,1069.75,1072.25,1102.8592966539354,940.2770669824283,1168.510951533584
2016/5/12,1064.5,1070.0,1102.8592966539354,940.2770669824283,1168.510951533584
2016/5/13,1055.0,1056.5,1102.8592966539354,940.2770669824283,1168.510951533584
2016/5/16,1064.5,1063.0,1102.8592966539354,940.2770669824283,1168.510951533584
2016/5/17,1080.25,1063.75,1102.8592966539354,940.2770669824283,1168.510951533584
2016/5/18,1075.25,1079.5,1102.8592966539354,940.2770669824283,1168.510951533584
2016/5/19,1071.5,1073.75,1102.8592966539354,940.2770669824283,1168.510951533584
2016/5/20,1074.25,1071.75,1102.8592966539354,940.2770669824283,1168.510951533584
2016/5/23,1058.5,1074.25,1102.8592966539354,940.2770669824283,1168.510951533584
2016/5/24,1054.75,1057.5,1102.8592966539354,940.2770669824283,1168.510951533584
2016/5/25,1085.5,1056.75,1102.8592966539354,940.2770669824283,1168.510951533584
2016/5/26,1079.75,1084.75,1102.8592966539354,940.2770669824283,1168.510951533584
2016/5/27,1086.5,1079.0,1102.8592966539354,940.2770669824283,1168.510951533584
2016/5/30,1086.5,1079.0,1102.8592966539354,940.2770669824283,1168.510951533584
2016/5/31,1078.5,1086.0,1102.8592966539354,940.2770669824283,1168.510951533584
2016/6/1,1099.75,1078.75,1102.8592966539354,940.2770669824283,1168.510951533584
2016/6/2,1144.25,1101.25,1102.8592966539354,940.2770669824283,1168.510951533584
2016/6/3,1132.0,1142.0,1102.8592966539354,940.2770669824283,1168.510951533584
2016/6/6,1138.25,1143.25,1102.8592966539354,940.2770669824283,1168.510951533584
2016/6/7,1141.25,1136.75,1102.8592966539354,940.2770669824283,1168.510951533584
2016/6/8,1177.75,1140.25,1102.8592966539354,940.2770669824283,1168.510951533584
2016/6/9,1176.0,1177.0,1102.8592966539354,940.2770669824283,1168.510951533584
2016/6/10,1178.25,1174.5,1038.8133011573075,829.8426621454448,1214.6376784038148
2016/6/13,1169.0,1191.75,1038.8133011573075,829.8426621454448,1214.6376784038148
2016/6/14,1169.5,1168.0,1038.8133011573075,829.8426621454448,1214.6376784038148
2016/6/15,1156.0,1171.25,1038.8133011573075,829.8426621454448,1214.6376784038148
2016/6/16,1134.5,1155.5,1038.8133011573075,829.8426621454448,1214.6376784038148
2016/6/17,1159.5,1133.75,1038.8133011573075,829.8426621454448,1214.6376784038148
2016/6/20,1143.5,1153.5,1038.8133011573075,829.8426621454448,1214.6376784038148
2016/6/21,1133.25,1145.0,1038.8133011573075,829.8426621454448,1214.6376784038148
2016/6/22,1137.5,1131.5,1038.8133011573075,829.8426621454448,1214.6376784038148
2016/6/23,1124.5,1139.0,1038.8133011573075,829.8426621454448,1214.6376784038148
2016/6/24,1103.0,1124.75,1038.8133011573075,829.8426621454448,1214.6376784038148
2016/6/27,1133.0,1104.25,1038.8133011573075,829.8426621454448,1214.6376784038148
2016/6/28,1150.5,1130.5,1038.8133011573075,829.8426621454448,1214.6376784038148
2016/6/29,1144.5,1148.25,1038.8133011573075,829.8426621454448,1214.6376784038148
2016/6/30,1175.0,1145.0,1038.8133011573075,829.8426621454448,1214.6376784038148
2016/7/1,1168.75,1175.0,1038.8133011573075,829.8426621454448,1214.6376784038148
2016/7/4,1168.75,1175.0,1038.8133011573075,829.8426621454448,1214.6376784038148
2016/7/5,1117.0,1150.25,1038.8133011573075,829.8426621454448,1214.6376784038148
2016/7/6,1106.25,1115.0,1038.8133011573075,829.8426621454448,1214.6376784038148
2016/7/7,1054.25,1111.25,1038.8133011573075,829.8426621454448,1214.6376784038148
2016/7/8,1089.75,1054.0,1038.8133011573075,829.8426621454448,1214.6376784038148
2016/7/11,1082.75,1105.0,1038.8133011573075,829.8426621454448,1214.6376784038148
2016/7/12,1107.25,1080.0,1073.4455167930262,953.6226650251555,1183.0834509976107
2016/7/13,1128.0,1112.25,1073.4455167930262,953.6226650251555,1183.0834509976107
2016/7/14,1111.5,1133.5,1073.4455167930262,953.6226650251555,1183.0834509976107
2016/7/15,1072.5,1083.0,1073.4455167930262,953.6226650251555,1183.0834509976107
2016/7/18,1078.25,1062.0,1073.4455167930262,953.6226650251555,1183.0834509976107
2016/7/19,1044.0,1076.5,1073.4455167930262,953.6226650251555,1183.0834509976107
2016/7/20,1027.0,1047.0,1073.4455167930262,953.6226650251555,1183.0834509976107
2016/7/21,1032.5,1026.0,1073.4455167930262,953.6226650251555,1183.0834509976107
2016/7/22,1006.5,1034.25,1073.4455167930262,953.6226650251555,1183.0834509976107
2016/7/25,983.75,998.25,1073.4455167930262,953.6226650251555,1183.0834509976107
2016/7/26,993.5,984.0,1073.4455167930262,953.6226650251555,1183.0834509976107
2016/7/27,1010.5,994.0,1073.4455167930262,953.6226650251555,1183.0834509976107
2016/7/28,1003.5,1012.5,1073.4455167930262,953.6226650251555,1183.0834509976107
2016/7/29,1032.5,1005.25,1073.4455167930262,953.6226650251555,1183.0834509976107
2016/8/1,996.0,1024.5,1073.4455167930262,953.6226650251555,1183.0834509976107
2016/8/2,985.25,994.25,1073.4455167930262,953.6226650251555,1183.0834509976107
2016/8/3,990.5,987.0,1073.4455167930262,953.6226650251555,1183.0834509976107
2016/8/4,990.5,990.0,1073.4455167930262,953.6226650251555,1183.0834509976107
2016/8/5,1003.75,990.5,1073.4455167930262,953.6226650251555,1183.0834509976107
2016/8/8,1018.75,1012.5,1073.4455167930262,953.6226650251555,1183.0834509976107
2016/8/9,1022.0,1018.0,1073.4455167930262,953.6226650251555,1183.0834509976107
2016/8/10,1017.0,1027.0,1073.4455167930262,953.6226650251555,1183.0834509976107
2016/8/11,1022.25,1022.25,1073.4455167930262,953.6226650251555,1183.0834509976107
2016/8/12,1003.25,1023.5,1102.8592966539354,940.2770669824283,1145.746429069148
2016/8/15,1023.75,998.5,1102.8592966539354,940.2770669824283,1145.746429069148
2016/8/16,1019.5,1022.25,1102.8592966539354,940.2770669824283,1145.746429069148
2016/8/17,1030.5,1020.75,1102.8592966539354,940.2770669824283,1145.746429069148
2016/8/18,1032.25,1037.0,1102.8592966539354,940.2770669824283,1145.746429069148
2016/8/19,1027.0,1032.5,1102.8592966539354,940.2770669824283,1145.746429069148
2016/8/22,1035.25,1025.5,1102.8592966539354,940.2770669824283,1145.746429069148
2016/8/23,1034.25,1030.5,1102.8592966539354,940.2770669824283,1145.746429069148
2016/8/24,1030.75,1033.5,1102.8592966539354,940.2770669824283,1145.746429069148
2016/8/25,998.25,1029.75,1102.8592966539354,940.2770669824283,1145.746429069148
2016/8/26,990.75,996.5,1102.8592966539354,940.2770669824283,1145.746429069148
2016/8/29,983.25,991.75,1102.8592966539354,940.2770669824283,1145.746429069148
2016/8/30,965.5,984.0,1102.8592966539354,940.2770669824283,1145.746429069148
2016/8/31,960.0,966.5,1102.8592966539354,940.2770669824283,1145.746429069148
2016/9/1,959.0,960.25,1102.8592966539354,940.2770669824283,1145.746429069148
2016/9/2,968.5,960.0,1102.8592966539354,940.2770669824283,1145.746429069148
2016/9/5,968.5,960.0,1102.8592966539354,940.2770669824283,1145.746429069148
2016/9/6,974.25,969.0,1102.8592966539354,940.2770669824283,1145.746429069148
2016/9/7,991.75,980.5,1102.8592966539354,940.2770669824283,1145.746429069148
2016/9/8,992.0,994.5,1102.8592966539354,940.2770669824283,1145.746429069148
2016/9/9,997.25,989.5,1102.8592966539354,940.2770669824283,1145.746429069148
2016/9/12,984.5,990.25,1070.6515875659313,988.2397167818947,1116.6179032108648
2016/9/13,968.25,982.5,1070.6515875659313,988.2397167818947,1116.6179032108648
2016/9/14,972.0,971.75,1070.6515875659313,988.2397167818947,1116.6179032108648
2016/9/15,950.5,943.0,1070.6515875659313,988.2397167818947,1116.6179032108648
2016/9/16,966.0,949.0,1070.6515875659313,988.2397167818947,1116.6179032108648
2016/9/19,972.5,970.5,1070.6515875659313,988.2397167818947,1116.6179032108648
2016/9/20,989.75,973.5,1070.6515875659313,988.2397167818947,1116.6179032108648
2016/9/21,975.5,988.25,1070.6515875659313,988.2397167818947,1116.6179032108648
2016/9/22,976.5,975.0,1070.6515875659313,988.2397167818947,1116.6179032108648
2016/9/23,955.0,975.0,1070.6515875659313,988.2397167818947,1116.6179032108648
2016/9/26,945.25,951.5,1070.6515875659313,988.2397167818947,1116.6179032108648
2016/9/27,952.5,946.75,1070.6515875659313,988.2397167818947,1116.6179032108648
2016/9/28,945.5,951.75,1070.6515875659313,988.2397167818947,1116.6179032108648
2016/9/29,950.25,947.0,1070.6515875659313,988.2397167818947,1116.6179032108648
2016/9/30,954.0,950.0,1070.6515875659313,988.2397167818947,1116.6179032108648
2016/10/3,973.0,952.5,1070.6515875659313,988.2397167818947,1116.6179032108648
2016/10/4,963.5,970.75,1070.6515875659313,988.2397167818947,1116.6179032108648
2016/10/5,956.75,963.5,1070.6515875659313,988.2397167818947,1116.6179032108648
2016/10/6,958.5,956.0,1070.6515875659313,988.2397167818947,1116.6179032108648
2016/10/7,956.75,958.75,1070.6515875659313,988.2397167818947,1116.6179032108648
2016/10/10,954.5,955.75,1070.6515875659313,988.2397167818947,1116.6179032108648
2016/10/11,954.25,953.5,1070.6515875659313,988.2397167818947,1116.6179032108648
2016/10/12,945.5,953.0,1029.35862661487,955.3318495756062,1093.7934118762334
2016/10/13,956.25,946.0,1029.35862661487,955.3318495756062,1093.7934118762334
2016/10/14,962.5,955.5,1029.35862661487,955.3318495756062,1093.7934118762334
2016/10/17,978.25,961.75,1029.35862661487,955.3318495756062,1093.7934118762334
2016/10/18,972.5,977.5,1029.35862661487,955.3318495756062,1093.7934118762334
2016/10/19,981.5,972.0,1029.35862661487,955.3318495756062,1093.7934118762334
2016/10/20,975.5,981.25,1029.35862661487,955.3318495756062,1093.7934118762334
2016/10/21,983.0,976.25,1029.35862661487,955.3318495756062,1093.7934118762334
2016/10/24,992.0,982.75,1029.35862661487,955.3318495756062,1093.7934118762334
2016/10/25,990.75,991.25,1029.35862661487,955.3318495756062,1093.7934118762334
2016/10/26,1010.0,990.25,1029.35862661487,955.3318495756062,1093.7934118762334
2016/10/27,1014.25,1008.5,1029.35862661487,955.3318495756062,1093.7934118762334
2016/10/28,1001.25,1013.0,1029.35862661487,955.3318495756062,1093.7934118762334
2016/10/31,1002.25,1002.0,1029.35862661487,955.3318495756062,1093.7934118762334
2016/11/1,984.25,1002.0,1029.35862661487,955.3318495756062,1093.7934118762334
2016/11/2,976.75,983.0,1029.35862661487,955.3318495756062,1093.7934118762334
